channel1,channel2,channel3,channel4,channel5,channel6,label
52,78,56,63,55,69,stop
53,78,55,61,56,69,stop
53,77,54,61,57,68,stop
52,75,55,59,58,68,stop
54,76,54,58,58,68,stop
57,74,54,57,57,65,stop
59,72,53,60,56,67,stop
60,72,54,64,56,72,stop
61,73,56,63,54,71,stop
65,74,55,61,56,69,stop
69,73,56,59,57,70,stop
72,73,58,61,57,68,stop
73,74,58,61,60,68,stop
77,74,59,58,59,68,stop
80,76,58,60,57,68,stop
82,74,57,62,58,65,stop
84,79,56,62,60,69,stop
83,80,56,61,61,67,stop
87,82,55,60,60,64,stop
88,85,55,58,58,65,stop
91,83,54,59,57,67,stop
94,79,55,60,56,65,stop
95,77,57,59,56,64,stop
97,78,55,60,58,63,stop
97,77,55,60,57,62,stop
99,81,56,59,57,63,stop
99,80,55,61,56,64,stop
102,78,57,60,55,65,start
102,80,56,63,54,65,start
104,78,57,61,54,65,start
105,81,59,61,54,64,start
105,80,63,59,53,63,start
105,84,62,64,53,64,start
106,83,61,62,54,64,start
106,81,60,61,55,63,start
107,83,60,59,55,65,start
106,81,60,58,55,65,start
106,78,61,58,56,67,start
106,76,60,57,56,73,start
106,76,60,58,55,70,start
107,76,62,58,55,69,start
107,77,59,57,54,68,start
105,80,59,56,54,65,start
105,80,59,58,56,64,start
102,78,59,57,56,66,start
97,78,59,56,56,63,stop
96,78,60,56,55,66,stop
94,76,57,62,53,63,stop
90,76,56,61,53,64,stop
87,75,55,60,54,65,stop
83,76,58,58,54,64,stop
80,77,57,58,52,67,stop
77,75,56,57,52,65,stop
73,73,56,59,54,65,stop
68,71,56,60,54,65,stop
65,73,58,60,54,64,stop
63,75,56,56,53,65,stop
61,74,55,56,52,64,stop
61,79,55,56,52,66,stop
61,81,54,57,54,68,stop
62,84,55,61,54,69,stop
63,83,53,62,53,68,stop
63,80,55,60,54,67,stop
62,81,55,59,54,66,stop
64,81,55,58,54,66,stop
65,83,55,60,55,67,stop
65,83,55,59,53,70,stop
64,82,54,58,55,68,stop
65,83,54,57,55,69,stop
65,82,55,57,57,70,stop
64,85,54,58,57,71,stop
64,82,54,58,55,68,stop
62,87,54,55,55,67,stop
60,87,53,59,56,66,stop
60,86,54,60,57,64,stop
58,87,54,59,58,65,stop
57,86,53,59,60,65,stop
57,84,52,58,61,66,stop
57,80,53,59,60,64,stop
54,78,53,56,60,64,stop
54,77,54,58,60,67,stop
51,79,53,57,63,63,stop
51,79,53,57,62,65,stop
48,79,53,55,63,63,stop
48,80,53,56,64,64,stop
48,79,54,56,63,62,stop
47,77,54,56,61,64,stop
47,75,54,56,62,63,stop
47,79,54,57,64,63,stop
46,78,56,56,63,61,stop
46,79,57,56,61,63,stop
46,77,56,58,60,62,stop
46,79,56,56,59,64,stop
46,80,55,56,58,62,stop
46,84,54,56,60,64,stop
48,80,55,56,59,63,stop
48,80,56,54,57,65,stop
48,78,55,55,58,64,stop
47,77,56,55,58,62,stop
47,75,62,55,58,60,stop
47,76,63,55,57,61,stop
49,76,62,55,59,61,stop
51,77,60,57,60,60,stop
51,75,59,57,59,63,stop
52,73,59,58,60,64,stop
56,73,61,57,61,63,stop
59,73,61,57,61,63,stop
60,78,60,56,62,61,stop
63,79,60,54,64,61,stop
63,79,58,54,63,66,stop
65,77,59,52,64,63,stop
66,76,63,53,64,63,stop
69,76,64,54,65,62,stop
71,78,63,53,64,61,stop
73,81,61,54,64,60,stop
75,82,62,55,63,60,stop
77,80,61,53,65,59,stop
78,80,64,54,64,58,stop
79,77,66,55,64,57,stop
80,76,67,54,63,60,stop
81,79,64,54,65,60,stop
83,79,63,53,65,61,stop
83,77,61,53,63,61,stop
85,75,62,53,65,63,stop
86,77,60,55,66,62,stop
88,80,60,54,67,67,stop
91,79,58,53,67,66,stop
95,78,57,54,68,64,stop
97,77,57,54,66,63,stop
98,73,58,55,66,69,stop
104,72,61,56,65,69,start
112,72,61,57,65,68,start
115,78,62,56,65,67,start
118,78,61,57,68,65,start
118,78,60,56,68,67,start
120,79,58,59,66,64,start
121,79,58,58,65,62,start
123,79,57,57,63,61,start
125,77,59,56,62,64,start
129,77,60,57,64,65,start
130,77,60,57,65,61,start
132,76,58,55,64,62,start
132,76,59,60,63,62,start
135,73,59,58,62,63,start
137,73,60,57,61,62,start
138,74,60,56,63,62,start
140,73,59,57,62,61,start
141,80,60,56,63,62,start
141,82,60,59,61,60,start
141,82,61,57,61,63,start
140,83,62,58,61,66,start
138,81,63,58,62,64,start
137,79,62,57,62,65,start
136,79,61,57,61,66,start
133,77,60,58,60,63,start
134,74,59,58,58,62,start
132,71,59,57,59,61,start
129,71,58,57,57,61,start
125,70,58,58,57,62,start
125,74,58,60,57,65,start
123,74,58,61,57,67,start
120,74,58,59,58,65,start
118,73,57,59,57,63,start
116,72,57,59,57,61,start
112,72,55,58,57,59,start
109,73,55,59,59,59,start
105,76,56,57,59,62,start
106,75,58,57,58,61,start
105,77,58,57,58,60,start
102,75,56,59,59,59,start
101,74,55,57,60,60,start
96,78,55,57,59,66,stop
92,78,55,57,58,67,stop
89,80,56,58,57,66,stop
86,79,55,60,56,64,stop
86,79,57,61,56,64,stop
82,76,57,61,56,61,stop
79,75,55,60,57,65,stop
76,77,56,60,56,67,stop
76,75,54,61,56,66,stop
79,73,54,61,61,65,stop
83,73,56,62,61,64,stop
92,73,55,61,62,66,stop
94,74,56,60,63,67,stop
96,72,54,65,61,67,stop
99,77,53,65,60,65,stop
102,77,55,64,59,64,start
112,77,61,65,59,61,start
115,76,57,66,62,61,start
115,75,57,66,63,61,start
114,75,57,67,62,62,start
114,77,58,69,61,62,start
114,76,58,69,62,63,start
114,75,57,66,63,64,start
113,72,58,70,62,62,start
112,73,60,67,64,64,start
111,71,59,77,65,63,start
110,72,59,73,62,64,start
108,71,60,76,61,65,start
107,73,60,74,60,67,start
105,73,58,77,59,71,start
107,79,57,75,61,72,start
104,77,57,74,61,73,start
102,77,56,72,61,74,start
107,80,56,72,62,74,start
102,80,59,73,60,78,start
98,82,59,75,60,78,stop
97,81,58,76,60,83,stop
94,79,56,75,61,85,stop
92,81,57,74,62,85,stop
90,88,56,73,60,87,stop
89,86,56,73,60,87,stop
87,84,57,76,59,90,stop
91,86,57,77,62,91,stop
87,87,57,72,62,92,stop
86,86,57,75,60,94,stop
84,86,57,75,60,94,stop
81,87,57,76,62,97,stop
80,82,58,77,63,98,stop
79,82,56,75,64,101,stop
74,85,57,74,63,103,stop
75,85,57,75,62,101,stop
72,85,56,73,63,106,stop
70,88,56,74,63,106,stop
68,98,55,75,65,105,stop
68,103,58,76,64,107,stop
75,110,56,75,65,109,stop
85,112,56,77,70,107,stop
90,110,55,76,68,108,stop
97,109,54,78,66,110,stop
103,108,57,77,63,111,front
109,109,57,78,68,112,front
110,105,57,77,70,114,front
115,108,56,74,69,114,front
118,102,55,75,68,117,front
120,101,57,76,66,116,front
118,98,56,75,65,116,front
119,98,55,75,66,116,front
122,96,58,73,65,114,front
119,96,57,75,64,117,front
123,96,56,74,65,117,front
120,100,58,75,63,116,front
123,100,59,72,62,116,front
119,97,58,72,62,114,front
116,93,57,72,62,114,front
113,93,56,80,62,112,front
110,97,56,78,67,113,front
107,97,57,77,65,114,front
101,96,57,76,68,114,front
97,97,56,75,67,113,right
93,101,57,72,67,112,right
91,98,55,73,65,113,right
87,95,56,74,64,112,right
84,93,54,72,68,114,right
82,95,59,74,67,116,right
79,89,58,75,68,116,right
78,88,57,74,67,118,right
75,89,56,74,65,119,right
73,87,55,72,68,118,right
70,85,56,71,68,120,right
68,83,55,71,68,124,right
67,80,56,74,68,122,right
70,80,55,71,68,124,right
76,82,54,72,67,124,right
79,81,54,74,65,124,right
89,86,54,73,65,124,right
101,85,53,78,64,125,front
104,85,52,74,65,125,front
116,85,54,75,67,128,front
127,85,55,73,64,127,front
135,85,54,74,64,128,front
141,82,56,77,64,128,front
135,80,55,77,69,129,front
125,82,54,74,66,130,front
117,85,54,73,65,128,front
109,88,55,73,63,127,front
103,88,55,76,61,126,front
98,88,54,76,60,123,stop
93,88,56,74,63,123,stop
88,86,55,70,61,123,stop
85,83,55,67,62,123,stop
83,79,55,70,61,123,stop
80,80,56,70,60,119,stop
78,80,55,68,59,118,stop
81,80,54,67,59,117,stop
81,78,54,64,58,116,stop
78,77,56,62,58,115,stop
82,84,55,60,57,112,stop
82,87,58,60,57,110,stop
79,85,61,65,60,108,stop
77,84,58,65,58,107,stop
78,82,57,63,56,105,stop
76,78,56,61,58,104,stop
75,80,56,59,61,101,stop
72,80,55,60,64,100,stop
73,78,57,64,63,99,stop
73,79,57,64,63,97,stop
74,77,56,62,62,97,stop
74,77,58,61,60,96,stop
74,76,57,61,59,93,stop
78,75,56,61,60,90,stop
78,81,54,62,60,93,stop
80,81,55,61,61,91,stop
83,78,56,63,63,88,stop
86,78,54,62,67,86,stop
87,79,55,61,65,84,stop
88,81,56,61,64,81,stop
88,81,55,62,63,79,stop
91,80,57,61,62,80,stop
93,85,56,62,59,78,stop
93,86,56,61,62,77,stop
91,84,58,63,60,75,stop
93,84,58,66,62,73,stop
92,88,55,64,58,74,stop
97,92,56,63,57,72,stop
98,90,55,63,58,71,stop
97,87,53,61,61,68,stop
93,87,54,65,60,67,stop
95,86,55,63,61,65,stop
93,83,55,62,59,65,stop
98,82,54,60,57,65,stop
99,81,54,59,59,64,stop
101,79,55,59,58,63,start
101,79,56,59,59,60,start
101,84,56,61,59,60,start
98,81,54,61,58,62,stop
100,83,53,61,56,62,start
101,86,56,61,57,62,start
100,83,56,62,56,64,start
101,85,57,61,59,63,start
103,83,58,61,59,63,start
101,81,58,61,60,61,start
97,80,56,62,58,61,stop
98,80,56,64,58,61,stop
95,80,55,62,58,60,stop
97,75,56,62,60,62,stop
98,76,55,62,60,62,stop
98,78,55,63,60,61,stop
99,76,54,64,59,60,stop
98,75,55,64,60,62,stop
97,77,54,63,58,61,stop
99,74,56,64,58,61,stop
101,76,54,63,56,58,right
101,74,53,64,57,59,right
100,85,54,64,58,61,right
100,83,52,63,61,61,right
102,84,53,62,62,60,right
101,83,54,62,61,59,right
103,82,54,65,62,62,right
104,82,55,63,61,64,right
102,78,56,62,64,65,right
99,80,58,63,64,63,left
100,79,58,62,61,61,right
105,78,57,62,61,62,right
108,75,58,62,62,62,right
106,75,60,61,61,64,right
108,79,59,60,60,65,right
110,77,59,63,61,64,right
111,75,58,61,60,62,right
114,75,60,60,60,61,right
114,83,63,59,60,62,right
115,82,63,60,60,60,right
112,85,60,59,59,59,right
116,87,59,60,57,58,right
115,91,59,62,57,59,right
115,93,57,60,58,59,right
116,90,59,61,59,60,right
113,89,61,60,58,60,right
116,85,60,61,59,59,right
114,82,64,62,58,59,right
113,81,62,62,56,58,right
114,78,61,61,55,58,right
112,81,62,61,55,62,right
114,80,63,60,58,59,right
114,80,61,61,59,58,right
114,80,62,61,59,56,right
111,79,61,61,58,56,right
111,81,61,59,58,60,right
113,82,62,60,58,57,right
117,82,64,59,59,58,right
117,84,63,60,58,59,right
116,82,62,58,57,62,right
115,80,63,64,58,62,right
113,82,62,62,57,59,right
111,80,63,63,58,58,right
112,80,63,62,63,57,right
111,85,65,63,63,56,right
109,93,64,63,61,59,right
111,97,64,63,61,60,right
109,96,62,63,61,62,right
110,97,62,62,63,62,right
108,91,64,63,60,61,right
106,90,65,62,60,60,right
106,86,64,62,59,58,right
106,85,64,62,60,58,right
106,89,63,63,61,57,right
104,88,61,61,61,55,right
102,88,64,62,59,58,right
104,91,63,61,58,57,right
104,90,62,61,58,61,right
103,88,62,59,57,61,right
102,84,64,60,58,62,right
102,88,66,59,60,59,right
102,89,66,60,61,58,right
101,87,64,60,59,57,right
100,82,64,63,59,56,right
98,83,62,64,59,55,left
95,85,62,63,63,54,left
92,83,60,62,61,58,left
96,85,60,61,60,63,left
96,84,60,61,60,62,left
91,84,59,61,58,61,left
92,83,58,60,57,59,left
91,85,59,61,57,59,left
92,83,58,63,57,61,left
86,83,57,62,56,60,left
85,82,57,62,58,59,left
82,82,57,61,58,56,left
80,79,58,63,57,57,left
79,81,56,65,58,59,left
77,82,56,68,61,64,left
76,90,56,67,63,65,left
75,92,56,66,61,64,left
75,90,54,67,61,63,left
75,89,55,64,61,62,left
72,87,54,65,59,60,left
74,86,56,65,58,60,left
73,85,55,66,58,60,left
73,90,54,64,58,60,left
71,86,54,66,59,60,left
70,87,54,66,59,59,left
69,87,56,65,60,60,left
69,86,55,62,58,60,left
69,83,55,63,61,61,left
68,80,53,62,65,59,left
68,79,54,62,64,59,left
68,76,55,63,64,59,left
68,76,57,61,62,60,left
69,79,59,60,62,59,left
67,84,58,60,63,58,left
66,82,57,59,63,59,left
63,81,55,63,63,58,left
64,80,55,62,63,59,left
65,79,55,62,62,57,left
64,80,57,62,60,56,left
66,82,57,61,59,56,left
63,85,55,60,61,60,left
62,84,58,59,60,61,left
61,85,59,60,60,61,left
60,86,59,60,60,59,left
58,86,57,60,58,58,left
58,84,56,58,59,60,left
59,80,59,62,60,59,left
57,85,61,60,61,62,left
55,87,60,61,63,59,left
55,85,62,60,61,57,left
55,85,60,62,59,55,left
54,84,63,61,60,55,left
54,88,63,59,59,55,left
53,88,63,60,59,57,left
56,86,61,59,57,57,left
57,85,60,63,57,56,left
55,85,59,62,57,54,left
54,85,58,60,60,54,left
52,94,58,60,60,54,left
51,95,60,61,59,54,left
50,92,61,59,59,53,left
51,91,62,60,58,54,left
51,89,61,61,58,54,left
53,86,61,60,56,54,left
53,89,60,60,57,53,left
52,88,59,61,57,55,left
52,88,57,60,58,55,left
51,86,59,62,58,55,left
50,87,61,64,60,58,left
54,84,60,62,58,57,left
54,87,61,61,59,56,left
54,92,60,61,58,58,left
55,89,60,59,59,56,left
54,90,61,61,58,56,left
54,94,61,60,57,57,left
57,94,62,61,59,58,left
65,91,61,62,56,57,left
77,87,60,63,56,57,left
88,86,59,62,56,57,left
95,88,60,65,61,58,left
101,87,60,65,60,60,right
111,86,59,63,60,61,right
116,85,60,63,64,61,right
117,94,59,61,64,59,right
120,93,58,63,62,58,right
121,93,59,64,62,57,right
121,90,59,64,60,57,right
122,91,59,62,60,58,right
122,95,57,63,59,57,right
119,92,56,62,60,58,right
120,87,55,65,58,57,right
118,85,56,64,60,58,right
117,86,55,64,61,58,right
114,83,54,65,59,57,right
113,80,55,67,60,58,right
112,79,55,67,60,58,right
107,79,55,66,59,58,right
104,77,54,66,58,57,right
102,75,53,65,60,57,right
100,75,56,69,61,55,right
98,73,56,70,60,55,left
96,70,55,69,60,58,left
96,72,58,66,63,59,left
92,78,56,64,63,58,left
89,88,56,64,63,58,left
87,86,58,66,67,61,left
86,84,56,66,68,59,left
86,83,56,66,65,61,left
83,79,57,68,65,60,left
82,81,59,67,63,62,left
83,83,58,66,63,63,left
82,80,58,65,63,64,left
80,86,60,66,62,66,left
81,88,61,64,60,68,left
80,85,60,65,59,69,left
79,81,61,67,59,71,left
81,81,61,67,59,73,left
79,80,61,65,61,74,left
79,82,61,64,58,75,left
80,81,60,63,60,77,left
80,86,61,64,64,81,left
78,83,63,64,65,80,left
76,83,62,61,64,81,left
80,80,60,60,64,84,left
81,80,62,63,63,85,left
81,84,62,63,63,88,left
82,81,60,66,62,90,left
81,80,65,63,62,92,left
84,78,61,62,61,94,left
86,79,60,62,59,96,left
89,86,59,62,61,99,left
87,86,59,60,60,102,left
89,84,59,65,60,104,left
90,82,60,64,59,107,left
91,79,60,63,59,112,left
87,78,61,63,58,116,left
87,75,59,63,59,118,left
86,76,59,61,59,120,left
86,77,60,67,59,125,left
83,78,62,66,59,127,left
83,77,62,64,61,131,left
83,85,60,63,60,134,left
84,85,60,62,61,138,left
80,84,60,63,61,141,left
81,81,61,64,61,143,left
81,83,60,63,61,146,left
79,84,61,62,61,148,left
80,83,59,61,64,151,left
78,82,58,60,61,158,left
79,88,58,61,63,157,left
76,91,58,61,65,161,left
75,91,57,62,63,163,left
75,88,56,61,61,166,left
74,85,57,60,65,170,left
73,88,55,60,63,171,left
73,88,59,64,64,177,left
70,87,61,64,64,176,left
69,83,61,63,65,178,left
69,81,62,62,63,182,left
68,82,61,61,63,185,left
66,88,60,63,65,189,left
64,85,58,63,69,192,left
62,87,59,63,70,194,left
63,83,59,61,68,198,left
63,81,59,63,68,201,left
63,82,59,62,66,201,left
62,81,60,61,66,204,left
62,80,58,63,65,204,left
61,78,57,62,65,203,left
59,77,57,61,63,202,left
58,82,59,60,64,199,left
56,83,58,61,62,195,left
54,81,61,59,64,190,left
53,81,59,59,63,183,left
55,83,60,61,61,177,left
54,84,59,61,64,173,left
52,81,59,62,66,162,left
51,84,58,62,65,151,left
49,84,59,63,66,141,left
48,86,60,63,65,132,left
47,83,59,64,64,123,left
47,81,58,66,66,114,left
46,82,58,65,64,107,left
44,83,57,63,65,104,left
46,83,58,64,65,103,left
48,83,59,62,64,106,left
47,86,59,64,64,109,left
45,83,59,65,65,111,left
46,85,58,64,64,119,left
48,83,56,62,63,126,left
51,83,57,63,63,136,left
49,81,57,61,64,146,left
48,80,57,65,64,155,left
49,78,56,65,64,166,left
50,81,56,63,65,174,left
54,77,54,63,65,184,left
53,76,55,61,63,192,left
53,78,58,59,63,200,left
54,78,55,61,65,210,left
55,78,55,63,62,220,left
54,80,55,62,62,231,left
54,83,54,62,62,242,left
55,88,54,59,60,252,left
57,88,53,60,61,264,left
57,86,56,59,59,278,left
59,81,57,57,58,290,left
59,79,56,62,61,304,left
60,78,56,62,59,315,left
61,77,58,61,62,328,left
60,75,60,61,62,339,left
62,75,59,61,62,351,left
65,74,59,61,60,361,left
69,73,57,60,60,370,left
66,74,56,60,59,379,left
66,74,57,59,60,388,left
66,77,56,60,60,398,left
66,74,58,61,61,409,left
65,75,57,63,60,418,left
65,73,58,62,62,434,left
66,73,58,61,62,451,left
65,75,58,61,64,466,left
65,77,57,62,63,482,left
65,79,57,61,61,493,left
65,78,58,62,60,511,left
66,76,58,62,60,524,left
68,76,59,66,61,534,left
68,77,60,68,62,544,left
67,80,61,65,61,551,left
67,79,60,69,60,555,left
66,78,58,67,60,559,left
66,77,56,67,59,559,left
67,78,55,66,59,560,left
69,77,55,65,61,560,left
71,78,55,70,60,554,left
72,77,57,69,59,546,left
74,74,57,67,59,535,left
75,76,55,67,60,518,left
73,73,55,66,59,504,left
74,73,56,65,58,487,left
73,77,55,70,60,467,left
73,76,57,67,59,447,left
73,73,56,71,59,428,left
74,74,56,70,58,406,left
77,73,56,67,58,384,left
76,73,58,66,57,361,left
76,71,57,67,59,339,left
75,71,58,66,58,315,left
75,70,58,69,58,295,left
75,69,59,66,58,272,left
75,70,59,66,56,244,left
77,70,58,66,56,224,left
75,68,57,66,56,212,left
78,66,57,68,56,208,left
76,65,57,65,56,203,left
78,66,60,64,58,200,left
77,68,58,68,58,201,left
75,68,58,67,57,203,left
75,67,59,66,56,205,left
76,66,58,68,58,209,left
79,66,57,65,59,213,left
77,67,56,64,59,216,left
77,68,55,64,59,217,left
77,68,56,65,60,220,left
76,69,58,66,59,222,left
78,67,58,66,57,225,left
78,66,57,65,57,222,left
77,64,58,62,56,222,left
78,65,58,61,57,217,left
78,67,57,60,56,210,left
78,67,58,61,55,196,left
80,68,59,64,55,179,left
81,70,58,63,55,169,left
78,69,57,61,54,164,left
78,69,56,60,58,164,left
78,70,59,60,59,163,left
81,70,60,59,59,161,left
81,68,60,59,61,163,left
83,68,62,63,59,164,left
81,69,60,64,59,167,left
81,68,60,61,61,170,left
81,68,59,60,60,173,left
80,72,58,60,60,176,left
81,73,57,60,60,175,left
82,72,57,63,57,178,left
82,70,55,61,57,182,left
81,73,55,60,56,184,left
82,74,55,60,57,185,left
84,76,55,59,57,186,left
83,73,56,62,58,188,left
83,72,59,62,57,188,left
83,72,59,60,57,188,left
81,69,57,60,56,190,left
82,70,59,60,58,192,left
82,69,59,61,57,192,left
82,69,60,61,58,189,left
82,69,58,63,58,183,left
82,70,57,61,59,176,left
86,70,57,62,61,165,left
84,69,56,63,61,160,left
84,68,57,69,59,151,left
84,68,58,69,58,142,left
103,57,77,57,50,51,front
108,57,76,58,50,53,front
108,57,77,58,51,52,front
106,57,77,59,52,52,front
109,56,78,59,51,51,front
105,56,77,60,51,50,front
105,57,76,61,52,49,front
112,57,75,60,52,50,front
110,56,74,60,52,50,front
111,56,73,62,54,49,front
109,56,72,62,54,49,front
108,56,71,62,55,48,front
105,55,71,61,58,49,front
104,56,71,62,58,48,front
105,56,71,62,58,49,front
106,54,68,63,59,51,front
111,54,70,63,59,50,front
108,54,69,64,62,52,front
109,54,68,63,59,51,front
100,53,68,63,60,52,front
101,54,66,63,61,52,front
100,55,65,63,63,51,front
106,54,64,61,63,52,front
106,55,63,60,64,52,front
102,55,63,59,65,54,front
100,56,64,60,66,53,front
101,56,66,59,69,52,front
101,58,67,57,68,52,front
101,59,66,56,69,53,front
108,61,65,55,70,53,front
105,64,67,54,71,53,front
106,67,67,53,73,54,front
101,67,67,52,73,54,front
99,56,66,62,81,57,stop
98,56,64,61,81,57,stop
96,55,64,62,81,57,stop
96,55,62,61,81,61,stop
95,55,64,61,81,62,stop
93,57,68,60,81,64,stop
92,59,69,60,83,63,stop
91,59,68,59,84,62,stop
92,59,67,61,84,60,stop
92,57,65,60,85,59,stop
92,55,64,59,85,58,stop
92,54,65,59,85,57,stop
89,56,65,58,84,60,stop
89,58,66,59,85,61,stop
88,56,67,59,83,63,stop
87,54,64,57,83,59,stop
86,55,65,58,81,60,stop
85,53,65,57,78,60,stop
